source_start	mapped_start
49970450	50364098
49970603	50364251
49970816	50364464
49976554	50414983
49976575	50415004
49976771	50415200
49976831	50415260
49977046	50415475
49977228	50415657
49977376	50415805
49977471	50415900
49977738	50416167
49977776	50416205
49977818	50416247
49978077	50416506
49978289	50416718
49978337	50416766
49978829	50417258
49979054	50417483
49979239	50417668
49979256	50417685
49979813	50418242
49980567	50418996
49980768	50419197
49980837	50419266
49981007	50419436
49981283	50419712
49981915	50420344
49981933	50420362
49981962	50420391
49983616	50422045
49983919	50422348
49983956	50422385
49983991	50422420
49984990	50423419
49985302	50423731
49985971	50424400
49986370	50424799
49986464	50424893
49986492	50424921
49986547	50424976
49987060	50425489
49987208	50425637
49987350	50425779
49987639	50426068
49987735	50426164
49987885	50426314
49987991	50426420
49988558	50426987
49989494	50427923
49989640	50428069
49989839	50428268
49989953	50428382
49990227	50428656
49990410	50428839
49990903	50429332
49992985	50431414
49993515	50431944
49994060	50432489
49994094	50432523
49994175	50432604
49994455	50432884
49994591	50433020
49994810	50433239
49996190	50434619
49996657	50435086
49997051	50435480
49997398	50435827
49997571	50436000
49997947	50436376
49998059	50436488
49998773	50437202
49998943	50437372
49999232	50437661
49999547	50437976
49999757	50438186
49999850	50438279
50000765	50439194
50001001	50439430
50001197	50439626
50001369	50439798
50001452	50439881
50001507	50439936
50001867	50440296
50002222	50440651
50002738	50441167
50002869	50441298
50002921	50441350
50003092	50441521
50003197	50441626
50003244	50441673
50003556	50441985
50004064	50442493
50004199	50442628
50004440	50442869
50004724	50443153
50005020	50443449
50005062	50443491
50005614	50444043
50005637	50444066
50005759	50444188
50005970	50444399
50006055	50444484
50006140	50444569
50006148	50444577
50006220	50444649
50006930	50445359
50007172	50445601
50007275	50445704
50007493	50445922
50007545	50445974
50007546	50445975
50008121	50446550
50008214	50446643
50008219	50446648
50008559	50446988
50008770	50447199
50008923	50447352
50008925	50447354
50008955	50447384
50009349	50447778
50010019	50448448
50010043	50448472
50010090	50448519
50010120	50448549
50010199	50448628
50010433	50448862
50010585	50449014
50010953	50449382
50010975	50449404
50011102	50449531
50011219	50449648
50011333	50449762
50011704	50450133
50011800	50450229
50012026	50450455
50012062	50450491
50012114	50450543
50012240	50450669
50012358	50450787
50013258	50451687
50013342	50451771
50013522	50451951
50013610	50452039
50013778	50452207
50014401	50452830
50014607	50453036
50015224	50453653
50015366	50453795
50015399	50453828
50015449	50453878
50015571	50454000
50015646	50454075
50015690	50454119
50015927	50454356
50016007	50454436
50016070	50454499
50016396	50454825
50016620	50455049
50016637	50455066
50016854	50455283
50017069	50455498
50017092	50455521
50017125	50455554
50017166	50455595
50017224	50455653
50017303	50455732
50017578	50456007
50017581	50456010
50017883	50456312
50018362	50456791
50018612	50457041
50018833	50457262
50019255	50457684
50019333	50457762
50019591	50458020
50019679	50458108
50019680	50458109
50020084	50458513
50020235	50458664
50020576	50459005
50020590	50459019
50021508	50459937
50021575	50460004
50021647	50460076
50021649	50460078
50021788	50460217
50021811	50460240
50021870	50460299
50021892	50460321
50021911	50460340
50021974	50460403
50021978	50460407
50022023	50460452
50022139	50460568
50022160	50460589
50022174	50460603
50022258	50460687
50022317	50460746
50022319	50460748
50022491	50460920
50022657	50461086
50023048	50461477
50023178	50461607
50023877	50462306
50024177	50462606
50024197	50462626
50024232	50462661
50024303	50462732
50024371	50462800
50024376	50462805
50024626	50463055
50024802	50463231
50025704	50464133
50025968	50464397
50026010	50464439
50026067	50464496
50026282	50464711
50026311	50464740
50026326	50464755
50026406	50464835
50026895	50465324
50027284	50465713
50027326	50465755
50027458	50465887
50027799	50466228
50027978	50466407
50028113	50466542
50028114	50466543
50028829	50467258
50029467	50467896
50029469	50467898
50029478	50467907
50029479	50467908
50029480	50467909
50029536	50467965
50029549	50467978
50029556	50467985
50029568	50467997
50029610	50468039
50029649	50468078
50029687	50468116
50029693	50468122
50029699	50468128
50029791	50468220
50030065	50468494
50030390	50468819
50030504	50468933
50031116	50469545
50031149	50469578
50031251	50469680
50031424	50469853
50031540	50469969
50032087	50470516
50032223	50470652
50032470	50470899
50032792	50471221
50033013	50471442
50033033	50471462
50033039	50471468
50033578	50472007
50033613	50472042
50033701	50472130
50033757	50472186
50033925	50472354
50034283	50472712
50034409	50472838
50034626	50473055
50034748	50473177
50034967	50473396
50035189	50473618
50035202	50473631
50035207	50473636
50035215	50473644
50035255	50473684
50035290	50473719
50035352	50473781
50035532	50473961
50035810	50474239
50036428	50474857
50036514	50474943
50036887	50475316
50038716	50477145
50040043	50478472
50040399	50478828
50040615	50479044
50041251	50479680
50041427	50479856
50041679	50480108
50042148	50480577
50042241	50480670
50042486	50480915
50042497	50480926
50043112	50481541
50043244	50481673
50043378	50481807
50043697	50482126
50043822	50482251
50044127	50482556
50044449	50482878
50044531	50482960
50044688	50483117
50045421	50483850
50045460	50483889
50045497	50483926
50046145	50484574
50046464	50484893
50046597	50485026
50046717	50485146
50046912	50485341
50047364	50485793
50047553	50485982
50047588	50486017
50048163	50486592
50048260	50486689
50048420	50486849
50048762	50487191
50048885	50487314
50048886	50487315
50048887	50487316
50049024	50487453
50049138	50487567
50049724	50488153
50050118	50488547
50050133	50488562
50050566	50488995
50050972	50489401
50051516	50489945
50052068	50490497
50052090	50490519
50052243	50490672
50052385	50490814
50052434	50490863
50052448	50490877
50052506	50490935
50052513	50490942
50052721	50491150
50053012	50491441
50053284	50491713
50053339	50491768
50053413	50491842
50053517	50491946
50053528	50491957
50053568	50491997
50053692	50492121
50053806	50492235
50053972	50492401
50053988	50492417
50054014	50492443
50054523	50492952
50054541	50492970
50054633	50493062
50055043	50493472
50055209	50493638
50055616	50494045
50056543	50494972
50056689	50495118
50056733	50495162
50057227	50495656
50057750	50496179
50058100	50496529
50058481	50496910
50058932	50497361
50058990	50497419
50059174	50497603
50059216	50497645
50059265	50497694
50059620	50498049
50059747	50498176
50059810	50498239
50059819	50498248
50059960	50498389
50060249	50498678
50060440	50498869
50060456	50498885
50060592	50499021
50060613	50499042
50060646	50499075
50060723	50499152
50060735	50499164
50060736	50499165
50060740	50499169
50060810	50499239
50061368	50499797
50061528	50499957
50061535	50499964
50061538	50499967
50061834	50500263
50062098	50500527
50062125	50500554
50062171	50500600
50062172	50500601
50062244	50500673
50062267	50500696
50062274	50500703
50062279	50500708
50062630	50501059
50062708	50501137
50062852	50501281
50063040	50501469
50063056	50501485
50063115	50501544
50063157	50501586
50063201	50501630
50063256	50501685
50063405	50501834
50063458	50501887
50063459	50501888
50063511	50501940
50063528	50501957
50063706	50502135
50064018	50502447
50064062	50502491
50064097	50502526
50064115	50502544
50064207	50502636
50064221	50502650
50064337	50502766
50064379	50502808
50064457	50502886
50064459	50502888
50064570	50502999
50064571	50503000
50064629	50503058
50064634	50503063
50064930	50503359
50065403	50503832
50065411	50503840
50065635	50504064
50065650	50504079
50065881	50504310
50065941	50504370
50066017	50504446
50066058	50504487
50066208	50504637
50066257	50504686
50066274	50504703
50066308	50504737
50066312	50504741
50066352	50504781
50066375	50504804
50066478	50504907
50066524	50504953
50066704	50505133
50066892	50505321
50067155	50505584
50067246	50505675
50067390	50505819
50067430	50505859
50067524	50505953
50067956	50506385
50068011	50506440
50068234	50506663
50068239	50506668
50068305	50506734
50068381	50506810
50068580	50507009
50068590	50507019
50068635	50507064
50068665	50507094
50068918	50507347
50068929	50507358
50068978	50507407
50069098	50507527
50069211	50507640
50069310	50507739
50069357	50507786
50069372	50507801
50069487	50507916
50069710	50508139
50069763	50508192
50069902	50508331
50069920	50508349
50069999	50508428
50070066	50508495
50070157	50508586
50070243	50508672
50070273	50508702
50070292	50508721
50070352	50508781
50070367	50508796
50070369	50508798
50070409	50508838
50070466	50508895
50070468	50508897
50070767	50509196
50071246	50509675
50071488	50509917
50071548	50509977
50071586	50510015
50071590	50510019
50071829	50510258
50071949	50510378
50072104	50510533
50072376	50510805
50072420	50510849
50072496	50510925
50072799	50511228
50072945	50511374
50072973	50511402
50073085	50511514
50073109	50511538
50073317	50511746
50073390	50511819
50073559	50511988
50073683	50512112
50073687	50512116
50074085	50512514
50074188	50512617
50074276	50512705
50074976	50513405
50075106	50513535
50075202	50513631
50075285	50513714
50075355	50513784
50075442	50513871
50076032	50514461
50076283	50514712
50076470	50514899
50076841	50515270
50076844	50515273
50076983	50515412
50077030	50515459
50077207	50515636
50077248	50515677
50077337	50515766
50077379	50515808
50077414	50515843
50077766	50516195
50078178	50516607
50078900	50517329
50079313	50517742
50079348	50517777
50079797	50518226
50079810	50518239
50080294	50518723
50080386	50518815
50080903	50519332
50081151	50519580
50081211	50519640
50081215	50519644
50081549	50519978
50081553	50519982
50081610	50520039
50081762	50520191
50081955	50520384
50082044	50520473
50082207	50520636
50082208	50520637
50082409	50520838
50082450	50520879
50082467	50520896
50082701	50521130
50082728	50521157
50083305	50521734
50083352	50521781
50083646	50522075
50083707	50522136
50083724	50522153
50083886	50522315
50084037	50522466
50084095	50522524
50084248	50522677
50084501	50522930
50084649	50523078
50084988	50523417
50085004	50523433
50085316	50523745
50085451	50523880
50085856	50524285
50085971	50524400
50086638	50525067
50086695	50525124
50087094	50525523
50087122	50525551
50087515	50525944
50087528	50525957
50088312	50526741
50088618	50527047
50088814	50527243
50089045	50527474
50089311	50527740
50089389	50527818
50089703	50528132
50089785	50528214
50089826	50528255
50089863	50528292
50089864	50528293
50089933	50528362
50090140	50528569
50090194	50528623
50090487	50528916
50090643	50529072
50090705	50529134
50090717	50529146
50090719	50529148
50091033	50529462
50091421	50529850
50091555	50529984
50092072	50530501
50092222	50530651
50092228	50530657
50092434	50530863
50092775	50531204
50092824	50531253
50093136	50531565
50093142	50531571
50093519	50531948
50093572	50532001
50093854	50532283
50094122	50532551
50094169	50532598
50094353	50532782
50094551	50532980
50094601	50533030
50094620	50533049
50094685	50533114
50094845	50533274
50094980	50533409
50094993	50533422
50095002	50533431
50095318	50533747
50095331	50533760
50096153	50534582
50096445	50534874
50096480	50534909
50096523	50534952
50096578	50535007
50096794	50535223
50096887	50535316
50097005	50535434
50097498	50535927
50097632	50536061
50097819	50536248
50097823	50536252
50098117	50536546
50098337	50536766
50098498	50536927
50098561	50536990
50098806	50537235
50098977	50537406
50099072	50537501
50099253	50537682
50099283	50537712
50099323	50537752
50099472	50537901
50099551	50537980
50099745	50538174
50099762	50538191
50099815	50538244
50099836	50538265
50100252	50538681
50100596	50539025
50100747	50539176
50100984	50539413
50101920	50540349
50102026	50540455
50102245	50540674
50102337	50540766
50102489	50540918
50102833	50541262
50102870	50541299
50102987	50541416
50103488	50541917
50103693	50542122
50104887	50543316
50104965	50543394
50104967	50543396
50105331	50543760
50105355	50543784
50105408	50543837
50105417	50543846
50105571	50544000
50106008	50544437
50106271	50544700
50106285	50544714
50106301	50544730
50106460	50544889
50106659	50545088
50106769	50545198
50106794	50545223
50106795	50545224
50106850	50545279
50106981	50545410
50106992	50545421
50107113	50545542
50107168	50545597
50107205	50545634
50107214	50545643
50107259	50545688
50107305	50545734
50107594	50546023
50107644	50546073
50107666	50546095
50107669	50546098
50107756	50546185
50107835	50546264
50108001	50546430
50108038	50546467
50108056	50546485
50108237	50546666
50108359	50546788
50108368	50546797
50108415	50546844
50108439	50546868
50108471	50546900
50108532	50546961
50108542	50546971
50108602	50547031
50108818	50547247
50108960	50547389
50109100	50547529
50109129	50547558
50109283	50547712
50109435	50547864
50109441	50547870
50109466	50547895
50109556	50547985
50109785	50548214
50109848	50548277
50109888	50548317
50109942	50548371
50110197	50548626
50110279	50548708
50110309	50548738
50110318	50548747
50110344	50548773
50110420	50548849
50110523	50548952
50110556	50548985
50110764	50549193
50110848	50549277
50111892	50550321
50111984	50550413
50112033	50550462
50112060	50550489
50112236	50550665
50112379	50550808
50112721	50551150
50112771	50551200
50112780	50551209
50112883	50551312
50113395	50551824
50113543	50551972
50113849	50552278
50113919	50552348
50113958	50552387
50113981	50552410
50114307	50552736
50114719	50553148
50115085	50553514
50115273	50553702
